timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1568213054467,172,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0544?_l=en,172,0,0
1568213054943,1572,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,2527,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0544VGervais,1571,0,0
1568213056515,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568213056816,226,ApproveCoursesTHSTGStage1,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,226,0,0
1568213057346,146,ApproveCoursesTHSTGStage2,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,146,0,0
1568213057493,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,21,0,1,1,null,0,0,0
1568213057495,461,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,461,0,0
1568213057957,690,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,594,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,690,0,0
1568213058646,184,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6848,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,183,0,0
1568213058830,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1976,0,0,0,null,0,0,0
1568213059132,194,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0546?_l=en,194,0,0
1568213059629,1862,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,8422,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=Falguni,1861,0,0
1568213061491,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2025,0,0,0,null,0,0,0
1568213061794,1376,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1005993/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1376,0,0
1568213063472,885,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1005993/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,885,0,0
1568213064356,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213064358,170,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,170,0,0
1568213064528,180,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,180,0,0
1568213064709,108,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6864,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,107,0,0
1568213064817,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1992,0,0,0,null,0,0,0
1568213065117,243,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0548?_l=en,243,0,0
1568213065664,1524,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4588,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0548LeanneWalsh,1523,0,0
1568213067187,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2049,0,0,0,null,0,0,0
1568213067492,1341,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1071930/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1341,0,0
1568213069136,594,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1071930/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,593,0,0
1568213069730,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213069732,129,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,129,0,0
1568213069861,121,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,121,0,0
1568213069982,128,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6858,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,127,0,0
1568213070109,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1986,0,0,0,null,0,0,0
1568213070414,118,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0550?_l=en,118,0,0
1568213070835,1603,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,2521,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0550kbond,1602,0,0
1568213072438,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2037,0,0,0,null,0,0,0
1568213072738,156,ApproveCoursesTHSTGStage1,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,156,0,0
1568213073196,109,ApproveCoursesTHSTGStage2,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,109,0,0
1568213073305,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213073307,128,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,128,0,0
1568213073435,113,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,113,0,0
1568213073548,263,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6851,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,262,0,0
1568213073811,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1979,0,0,0,null,0,0,0
1568213074114,144,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0551?_l=en,144,0,0
1568213074563,1578,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4493,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0551KStief,1577,0,0
1568213076141,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2031,0,0,0,null,0,0,0
1568213076443,1342,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1001512/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1342,0,0
1568213078090,649,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1001512/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,649,0,0
1568213078740,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,21,0,1,1,null,0,0,0
1568213078743,113,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,113,0,0
1568213078857,126,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,126,0,0
1568213078984,152,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,150,0,0
1568213079135,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568213079439,211,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0552?_l=en,211,0,0
1568213079953,1760,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4611,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=000552LPiche,1760,0,0
1568213081713,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568213082015,1093,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1014298/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1093,0,0
1568213083414,726,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1014298/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,726,0,0
1568213084139,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213084142,112,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,111,0,0
1568213084254,173,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,173,0,0
1568213084427,164,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,163,0,0
1568213084591,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568213084894,234,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0553?_l=en,234,0,0
1568213085429,1366,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4575,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=3269PElson,1366,0,0
1568213086795,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2039,0,0,0,null,0,0,0
1568213087099,1370,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1051071/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1370,0,0
1568213088772,771,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1051071/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,771,0,0
1568213089544,5,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213089549,78,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,78,0,0
1568213089627,126,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,126,0,0
1568213089754,133,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6860,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,131,0,0
1568213089887,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1988,0,0,0,null,0,0,0
1568213090191,163,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0555?_l=en,163,0,0
1568213090659,1689,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4575,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=2234HDecker,1688,0,0
1568213092348,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2041,0,0,0,null,0,0,0
1568213092652,1015,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1113073/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1015,0,0
1568213093968,698,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1113073/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,698,0,0
1568213094667,1,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213094668,75,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,75,0,0
1568213094744,103,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,103,0,0
1568213094848,140,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6862,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,119,0,0
1568213094988,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1990,0,0,0,null,0,0,0
1568213095290,108,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0556?_l=en,108,0,0
1568213095702,1659,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4577,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0556MRavinder,1658,0,0
1568213097361,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2045,0,0,0,null,0,0,0
1568213097664,1326,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1296761/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1326,0,0
1568213099293,700,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1296761/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,700,0,0
1568213099994,1,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213099996,136,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,136,0,0
1568213100132,105,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,105,0,0
1568213100238,183,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,182,0,0
1568213100421,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568213100724,201,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0557?_l=en,201,0,0
1568213101226,1857,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4561,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=1425BPringle,1856,0,0
1568213103083,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568213103384,1685,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1262256/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1685,0,0
1568213105370,965,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1262256/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,965,0,0
1568213106336,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213106338,73,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,73,0,0
1568213106411,131,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,131,0,0
1568213106543,183,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,176,0,0
1568213106726,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568213107026,108,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0558?_l=en,108,0,0
1568213107439,1820,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4444,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=3187DLindsay,1819,0,0
1568213109259,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568213109564,2164,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1117761/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,2164,0,0
1568213112029,1102,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1117761/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1102,0,0
1568213113131,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213113133,125,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,125,0,0
1568213113258,287,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,287,0,0
1568213113545,181,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,179,0,0
1568213113725,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568213114030,259,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0561?_l=en,259,0,0
1568213114593,1551,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4535,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0717LHarnett,1550,0,0
1568213116144,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568213116445,1407,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1266448/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1407,0,0
1568213118156,1054,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1266448/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1054,0,0
1568213119210,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213119212,109,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,109,0,0
1568213119322,155,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,155,0,0
1568213119478,109,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6864,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,108,0,0
1568213119587,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1992,0,0,0,null,0,0,0
1568213119889,230,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0562?_l=en,230,0,0
1568213120423,1656,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4622,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0562DManchester,1655,0,0
1568213122079,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2049,0,0,0,null,0,0,0
1568213122383,1641,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1243939/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1641,0,0
1568213124327,809,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1243939/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,809,0,0
1568213125136,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213125139,124,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,124,0,0
1568213125264,120,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,120,0,0
1568213125384,122,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,121,0,0
1568213125506,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568213125810,382,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0563?_l=en,382,0,0
1568213126493,1656,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,2523,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0563cmorin,1655,0,0
1568213128149,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2039,0,0,0,null,0,0,0
1568213128452,94,ApproveCoursesTHSTGStage1,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,94,0,0
1568213128851,162,ApproveCoursesTHSTGStage2,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,162,0,0
1568213129014,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568213129017,135,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,134,0,0
1568213129152,86,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,86,0,0
1568213129239,188,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6853,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,185,0,0
1568213129427,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1981,0,0,0,null,0,0,0
1568213129728,97,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0564?_l=en,97,0,0
1568213130127,1843,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4558,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=2070Brittany,1843,0,0
